id, datum
3871740632, 1987-08-25
8439733900, 1997-01-09
6600897507, 1962-06-14
7335914701, 2000-09-19
4180043426, 1953-04-10
5924972815, 1984-01-17
9351268342, 1962-07-08
6778858843, 1978-11-03
3773359719, 2000-01-05
1498224899, 1984-08-10
3977080684, 1972-11-08
4584395362, 1979-06-17
6378062481, 2005-11-12
8984131164, 1950-11-22
7507083427, 1959-12-27
2680403271, 1957-05-14
3809389041, 1990-02-03
7074046825, 1990-12-22
7941875285, 1994-09-10
5782268055, 1959-11-06
5495925745, 1978-09-06
3697690755, 1957-08-21
5294391035, 1993-01-11
3348398920, 1959-11-01
9188544341, 1978-01-31
2361916187, 1990-09-26
7682773351, 1968-05-25
7551116014, 1993-09-07
3854039599, 1973-11-11
4696157102, 1983-04-29
9808956925, 1976-12-02
5883081054, 2002-04-25
3141866537, 1972-03-02
9471522535, 1990-04-08
9070686022, 1971-06-09
4417480816, 1977-04-03
3176548803, 1962-02-27
8545251402, 1960-03-31
8367083608, 1987-03-02
8286901850, 1952-08-03
8513771399, 1963-08-02
4239758141, 2001-12-24
9949647855, 1971-04-13
9581733711, 1994-07-16
5137759478, 1953-07-31
3813489723, 1988-12-18
7548120736, 1974-12-25
3898727458, 1952-02-04
2308509732, 1973-05-04
4855576863, 1961-07-09
9843169137, 1977-08-28
4769038434, 1951-05-02
7719670007, 1975-04-03
1460342780, 2004-10-25
7891414301, 1992-06-08
3369680792, 1954-05-26
5569626540, 2004-08-21
9083354789, 1998-01-29
5079796183, 1965-07-03
8131088635, 1988-12-06
6202469018, 1968-03-15
5078236152, 1981-05-02
1320760241, 1979-08-03
6945263181, 1997-05-22
4133798110, 1995-06-29
2095039381, 1975-02-02
2608027571, 1952-08-03
6969250957, 1966-07-12
8893019639, 1965-06-17
5822511905, 1954-07-27
7181279964, 1998-04-16
3953697221, 1985-11-20
8935001782, 1954-01-02
7968970964, 1964-08-28
5034507320, 1977-06-30
6138575099, 1959-08-02
7827667029, 1994-11-11
3880080656, 2000-08-02
2598834561, 1984-06-10
8534750067, 1997-08-31
9861162212, 2000-10-16
5634385715, 1971-12-19
8253916382, 1951-05-02
1464727358, 2002-02-16
6454273113, 1966-02-17
4902668990, 1976-03-20
2602095059, 1966-07-16
4752514375, 1993-02-19
5787257644, 2002-02-01
7551090989, 1971-04-19
2847716724, 1955-02-12
8135797421, 1956-06-28
8856368764, 1977-03-29
5713896102, 1953-07-11
9407757569, 1972-08-11
1416423888, 1950-03-28
1012359531, 1988-12-01
7664104059, 1988-02-02
3100718307, 1954-04-08
6671967710, 1976-04-23
8695903141, 1967-07-15
4577068053, 1975-12-12
1821908159, 1950-10-20
4249795015, 1952-02-01
5660118045, 1960-02-14
2532531058, 1951-09-27
2360186643, 1972-01-13
1171573629, 1958-09-17
4278288638, 1963-05-12
7447127134, 1996-05-06
3930333898, 2003-03-02
5384013123, 1999-07-14
3550399792, 1965-07-05
1509857304, 1983-03-21
7206150656, 1993-11-21
6245650792, 1958-07-15
5176781613, 1970-11-11
4167706723, 1979-11-26
9541930376, 1998-05-08
2014115921, 1969-06-02
9407711521, 1951-02-18
4026668540, 1991-08-22
4099600195, 2001-11-02
3750904308, 1997-12-20
4683945961, 1990-12-08
2950958449, 1996-06-30
8794207860, 1999-05-14
8215865794, 1973-06-22
8091661690, 1971-06-15
2361395675, 1965-11-30
2955652166, 2000-07-31
6301641989, 1979-09-17
8255959383, 1982-04-21
4489002071, 2001-09-30
3455344455, 1953-08-08
2569957539, 1962-07-30
9572660950, 1971-06-23
2794451621, 1953-06-07
7592599222, 1971-09-20
4704647592, 1980-03-06
2363448302, 1951-12-27
8541127268, 1981-03-31
9792941914, 1976-07-31
2591113120, 1982-11-29
9077066704, 1964-05-05
1050154743, 1972-05-16
1137041624, 1972-11-03
4289736316, 1962-05-02
7825000794, 2005-06-12
5169700261, 1951-05-23
3836007898, 1981-10-08
2954514502, 1999-12-07
5800009168, 1981-09-06
9779737854, 1959-08-26
7226267597, 1985-12-22
2895844158, 1993-03-14
2518890250, 1960-08-05
9171427501, 1961-06-08
9521869395, 1979-12-31
1517671833, 1966-10-31
8941445772, 1975-10-25
3476416408, 1964-04-21
9944270902, 1959-07-14
4058152459, 1967-06-02
2078831678, 1989-04-29
2475206309, 1953-11-06
5843349207, 1956-04-11
2377878083, 1989-08-18
1567296469, 1961-06-29
1382779156, 1993-05-27
1474520130, 1971-09-12
8596655280, 1984-02-17
3258804845, 1968-05-23
6895450476, 1985-03-15
8099919581, 1970-07-02
3009967669, 1982-10-26
3240903200, 1961-09-04
1992481305, 1954-07-03
3339067786, 1954-05-17
6168819634, 1976-04-11
6057775669, 1983-04-26
3990331017, 1967-09-29
6574772573, 1993-05-03
6654310242, 1961-12-28
2059990551, 1982-07-06
4454905392, 1967-11-25
8016457993, 1984-07-09
3339198195, 1952-07-08
8227732797, 2001-10-26
8439703865, 1964-11-26
4250167797, 1997-08-05
5104041894, 1959-05-26
1831512295, 1989-09-02
5086291427, 1956-10-06
6009941020, 1992-06-16
8717998207, 1984-01-07
7346060041, 1981-10-16
2538065133, 1962-05-28
4290999408, 1983-03-28
3956138469, 1971-06-28
9103514524, 1956-07-10
4046365626, 2003-01-07
6824094071, 1957-01-22
1730233074, 1962-08-28
4274451949, 1999-11-12
8400864078, 1989-09-29
3198587560, 1976-05-05
5990921726, 1995-11-28
8850417065, 2001-10-27
7732932994, 1971-01-31
2473070868, 1959-05-17
2715114284, 1954-10-07
6042447311, 1954-07-09
3497148631, 2000-02-26
2745171187, 1993-10-12
5090668238, 1972-05-07
2602295397, 1985-12-11
8015401648, 1958-04-30
7359133238, 1973-02-25
8429555576, 1974-07-17
7759962622, 1980-11-29
4779424280, 2005-01-23
9002222608, 1963-03-01
7585156832, 1962-12-15
9391623640, 1975-11-12
8175251732, 1961-04-19
6805216730, 1965-02-16
6751502940, 1972-03-15
5215038736, 1964-02-10
4315718573, 1955-01-05
5744431402, 1992-07-12
1513907656, 1960-10-10
6455368785, 1988-07-16
5778108759, 1957-08-22
8268217236, 1951-06-24
9850351314, 1964-10-13
5302599561, 1989-12-16
3621131897, 2000-06-17
2131636042, 1996-11-24
6113167259, 1969-10-23
8685257055, 1952-01-09
5703523560, 2001-03-05
1168476664, 1997-01-21
4132629999, 1981-11-02
3223840150, 1955-01-17
1132439818, 1960-04-09
5632119225, 2002-09-29
6810316615, 1982-04-04
6747832411, 2002-01-13
4609037312, 1950-12-30
4930833346, 1976-10-04
1490562078, 1966-10-14
4406015364, 1971-09-18
4342074313, 1980-11-02
3864753638, 1999-12-10
9839684467, 1968-02-20
4065784890, 1965-05-03
1640689276, 1969-08-21
8780521246, 1982-11-26
7968402624, 1961-10-26
6838822803, 1977-11-11
1140229586, 1983-10-23
9921934773, 1980-06-14
2454955952, 1960-12-22
3651501032, 2005-11-11
8449074936, 1968-06-08
4223146192, 1954-09-23
8212723365, 1971-10-29
4262055343, 1982-10-20
2308047753, 1982-03-23
8453398618, 2001-03-23
2873543197, 1996-12-07
8869971438, 1961-11-01
7725861184, 1973-12-29
8360854099, 2001-03-31
3526304707, 1999-03-23
5508835508, 1972-01-04
8994874426, 1964-05-03
8173161783, 1962-03-30
8329055571, 1970-07-11
4139355948, 1957-07-27
8152822733, 1992-12-12
7234677694, 1970-12-10
3739058119, 1992-11-10
3429566939, 2005-05-08
5088620747, 1965-12-26
9590274344, 1975-04-07
4060397286, 1980-12-30
4555518655, 1993-01-24
2063607095, 1980-04-01
3637926018, 1953-10-23
4779793343, 1973-02-06
3337158803, 1967-06-14
2326420944, 1980-07-04
7007652633, 1961-05-22
8683852589, 1963-09-26
1539871508, 1957-08-28
8409849426, 1976-03-13
8965027032, 1954-04-01
9955839220, 1980-04-08
7552552621, 1968-09-18
7709331199, 1972-09-13
8252097310, 1955-04-14
2574423748, 1970-09-17
9150342307, 1999-07-05
6622234672, 1951-08-27
4496293287, 1966-10-16
9295536094, 2005-02-27
2671883075, 1969-12-26
6947403059, 1961-06-03
6731409804, 1976-04-11
1149838522, 1958-12-20
1650971823, 1956-05-26
9163157669, 1959-01-16
8104419183, 1988-09-09
2428960988, 1995-09-30
2142658724, 1990-10-24
8889940067, 1989-09-02
1499846933, 1982-07-16
2882882660, 1951-10-03
6289141112, 1956-02-19
9345543712, 1952-05-07
5200728743, 1968-04-13
7726235531, 2002-09-30
9138407376, 1981-09-28
1966026341, 1997-11-18
9636869722, 1973-08-01
8236016139, 2000-08-08
7027560081, 1963-09-23
1503779263, 1954-03-09
7135759364, 1999-10-02
1637505419, 1991-07-21
7288883059, 1984-10-21
7118116643, 1982-05-19
5720257885, 2000-05-09
2338890116, 1987-12-09
8522444166, 1963-12-26
5116661956, 1983-01-04
7109945707, 1990-09-01
4260383351, 1993-04-11
6343153373, 1985-11-22
7475323824, 1979-03-12
9723294823, 1957-09-30
4459759195, 1995-04-17
5226346061, 1956-11-25
9286810980, 1978-06-09
1167953747, 1987-07-04
1126703058, 1962-08-04
8217773943, 1958-01-24
5652903071, 1987-05-15
9175130135, 2005-01-27
9222596843, 1968-03-08
4931853060, 1974-05-18
8645332974, 1981-03-09
4793232771, 1974-01-14
6364059923, 1960-06-18
1617098165, 1959-08-22
1075725206, 1958-03-16
2211498843, 1962-07-27
8225016123, 1994-05-04
8900667249, 1958-10-01
4307301978, 1958-12-20
3117644041, 2003-08-05
4840651958, 1971-03-21
9987309828, 1964-02-07
6224333357, 1997-04-27
3163842061, 1993-09-11
7205206028, 1961-08-23
7603004749, 1981-08-17
6833907433, 1950-02-25
4419448097, 2000-03-26
8386427286, 1989-12-06
7519299240, 1982-05-30
6885115230, 2000-05-20
3722595963, 1998-06-25
7542388521, 1959-01-06
2776819400, 1996-01-19
5218619941, 1978-11-04
1388347585, 1966-03-06
7223497653, 1991-08-18
9209074776, 1972-04-07
3587300574, 1951-10-28
8439336770, 1950-11-10
2571721602, 2003-08-10
3710073123, 1986-08-09
3256926184, 1996-06-05
8162359321, 1983-10-03
3039915534, 1996-09-30
2725278993, 1951-01-28
2088449544, 1992-02-24
2344798092, 1999-12-29
1090649206, 1954-12-30
5080535683, 1971-02-04
9656341132, 1974-12-20
4643422151, 2004-02-07
9412407769, 1970-06-12
6653709335, 1956-10-26
6146510375, 1976-04-19
5437711133, 1963-12-07
9685225572, 2005-03-20
5138328662, 1987-08-14
3271242647, 1986-02-19
4405387841, 2000-08-19
4203907935, 1960-06-30
1049321885, 1995-01-15
2535553211, 1990-12-01
2339283545, 1987-06-19
1629795529, 1999-02-12
8734132617, 1954-05-05
5685958716, 1972-09-27
2811748529, 1982-08-17
6567221405, 1991-07-02
5420394719, 2005-01-30
5323242343, 1998-11-30
9899539245, 1990-11-09
5224228613, 1951-03-15
5070027370, 1976-05-10
7459827443, 1999-02-25
8219507716, 1952-02-28
9209017165, 1976-04-16
7603936461, 1959-02-09
5799908006, 1993-04-09
1767784613, 1972-03-27
5490904527, 2001-09-09
2050943999, 1991-01-07
8887168661, 1971-11-04
4362462647, 1967-03-02
4966993818, 1999-10-20
3402286885, 1967-12-04
8811778028, 1959-10-22
9237001865, 1988-09-19
4204302931, 1995-07-30
3364839534, 1984-11-12
3801973893, 1992-01-22
2436960221, 1989-01-24
8711740622, 2003-02-13
2857707987, 2000-06-08
9853770890, 1967-11-24
7524565113, 1983-09-19
7298191140, 1993-01-04
6297900378, 1996-10-17
7134185615, 1971-06-03
7023229307, 1983-06-16
4730154827, 2004-11-20
3471817078, 1985-05-30
3645910787, 1987-05-25
9288437437, 1991-12-09
1816931832, 2002-10-12
7237949837, 1987-07-05
5535194796, 1976-11-13
7260863920, 1986-07-23
9299966068, 2003-04-30
9289409755, 1982-04-20
3093548826, 2005-07-19
3959546343, 1952-02-18
7001182491, 1983-11-04
5207543991, 1960-04-12
2106327728, 1968-09-23
5322094895, 1972-07-06
4210646490, 1958-03-24
5582921530, 1951-12-23
9902983408, 2004-02-04
6675229013, 2002-03-08
2621058003, 1972-03-19
3251937530, 1956-07-10
9311120821, 1952-09-19
9033535320, 1973-02-06
6210644342, 1972-03-27
1926748213, 1986-03-10
9822566477, 1978-02-14
4738703776, 1986-01-03
7770075957, 2003-07-30
2386483034, 2005-10-04
9305248376, 1952-03-21
4645186375, 1999-07-16
3486240870, 1992-07-25
9281338732, 1999-03-19
1687782760, 1968-05-29
6556955742, 1994-05-15
3903225705, 1954-03-27
2489812732, 1963-11-09
5493183264, 1989-07-29
5685852563, 1958-09-26
1746032604, 1975-07-23
7254636228, 1979-03-13
7551416384, 1992-01-14
5387459163, 1982-03-29
2271693627, 1980-07-04
3921487483, 1970-06-01
5310502376, 1955-05-16
4262496041, 1963-12-05
2313597652, 1982-03-25
2697315631, 1958-02-22
4856715028, 1990-10-10
6940580001, 1962-06-22
3561040275, 2002-12-31
5451645991, 1963-03-21
1188707632, 1993-04-15
4868703770, 1975-11-21
3416375075, 2005-11-14
3265490951, 1987-06-24
3814312547, 1966-03-08
4283075284, 1957-02-11
2006494661, 1962-04-13
3982040084, 2000-10-18
6341188228, 1984-12-22
3295951643, 1996-12-05
6963039125, 1978-11-04
2383246081, 1972-10-30
6325494714, 1991-06-05
9216184537, 1951-09-16
9693679800, 1956-01-11
2078798007, 1967-03-10
3294528822, 1973-07-10
7006953142, 1977-07-25
6129145997, 1980-04-15
9406195924, 2004-06-27
7777047849, 1975-09-10
7370173713, 1985-05-24
7693757425, 1964-10-10
6503661629, 2002-06-06
5488356656, 1954-03-04
9247573872, 1963-07-31
4091729806, 1963-09-09
7259994536, 1993-03-10
6828121796, 1985-04-29
6654049245, 1964-02-28
8825274104, 1968-01-09
1789840140, 1969-01-29
6308039327, 1984-02-26
5417794108, 1998-03-02
4837260726, 1979-11-11
8622718680, 2003-05-27
3525630829, 1979-06-30
7944696114, 2001-11-08
6212613757, 1979-12-08
9658261737, 1986-02-14
8527607370, 1950-11-09
2189197945, 2005-05-26
8351550957, 1990-11-11
8540944248, 1989-02-08
6317290752, 2002-05-12
8378138262, 1973-04-27
2859128335, 1962-02-16
7726667071, 1990-07-17
9358079468, 1997-12-02
3879680993, 1993-07-07
7789312630, 1951-04-20
7597929348, 1951-04-12
5631723688, 1951-11-04
9604555657, 1997-12-01
1495401848, 1964-05-08
4808501998, 1959-08-14
5989017891, 1992-04-21
1125511943, 1974-11-19
9684934763, 1998-09-19
2595444458, 1992-01-31
4582570392, 1960-10-20
7811636967, 1960-08-19
8980052815, 1984-11-29
2690447228, 1979-11-02
7188530642, 1975-01-21
4270022589, 2001-02-26
9484754455, 1985-09-03
1261754012, 1980-02-11
2015532857, 1992-12-01
5298267090, 1956-07-12
7853932981, 1989-07-29
9308510444, 1995-07-23
4831362277, 1971-10-28
4619443875, 1972-12-23
1878142636, 1956-03-12
9689968455, 2004-09-03
9200159351, 1979-08-14
5560050830, 2005-01-08
3134092933, 1979-07-04
5725070697, 1987-09-22
8600707269, 1973-10-25
3525174537, 1979-06-11
4010430932, 1987-08-27
8767072131, 1950-08-30
2070610782, 1999-09-02
2375474568, 1955-07-19
1681837918, 1964-02-23
4934621355, 1967-02-28
9306694849, 1963-06-08
4126555876, 1993-10-04
9309374348, 1958-02-17
2178033751, 1953-07-31
9074173550, 2004-10-18
2623348113, 1965-12-07
6529642221, 1972-10-25
2873694233, 1995-10-08
8186238349, 1993-02-27
8096596282, 1967-07-06
9695496553, 1978-02-18
9843099555, 2005-09-30
8713655957, 1957-09-01
6055794306, 1960-12-25
8593277503, 1960-03-15
1794739606, 1993-07-07
3750283466, 1976-04-16
3343659315, 1985-11-09
8423203052, 1973-07-09
2813055233, 1958-06-18
3014046776, 1984-07-04
2203389228, 2000-03-26
1521003735, 1994-03-24
9165385653, 1959-06-01
2851929656, 1962-05-07
7164640341, 1999-12-06
6164509850, 1986-09-29
9863015893, 1991-04-21
3922014850, 1972-02-22
8371599937, 1984-04-11
6296161192, 1976-05-01
5439287634, 1963-08-09
5579292805, 1958-09-09
8584824913, 1980-03-15
8732099589, 1996-08-22
3253894966, 1960-12-04
6648363184, 1963-01-07
2675056895, 1954-01-08
7546001035, 1996-04-26
7298664869, 1986-04-16
6920339636, 1991-08-12
2523773121, 2000-10-16
5995484010, 1991-11-05
4625915576, 1964-04-12
7098025813, 1984-12-04
5211465405, 1954-04-17
2795864438, 1967-07-12
4006021928, 1966-03-16
9674729868, 1992-08-11
9121600512, 1968-04-07
2697927130, 1950-05-15
3254790368, 1965-04-30
3436966911, 1961-11-07
1582138389, 1973-10-25
1241122077, 1955-05-25
1972928634, 2001-08-12
3711622487, 1958-11-20
7495066093, 1960-07-08
9707822101, 1994-05-21
5510639387, 1981-02-11
2762853125, 1985-12-17
5832192077, 1981-10-27
9073394149, 1991-05-23
1096777746, 1995-07-06
9800629431, 1969-02-11
4024187864, 1980-02-09
7775100368, 1982-01-03
6383913641, 1999-08-04
6127682844, 1983-07-22
6502219240, 1982-12-07
1873934322, 1990-05-04
8566164392, 1995-07-09
6598438362, 1954-05-27
3499369601, 1980-06-28
6670683367, 1978-07-25
8768926426, 1954-02-09
2879373147, 1989-10-15
6848504986, 1959-11-28
9748209141, 1993-12-11
3810570780, 1997-04-21
8917883074, 1955-12-07
2415623866, 1952-09-30
1993534085, 1995-07-12
9924741191, 2003-06-03
5481176984, 2005-12-08
6958020297, 1994-11-27
6042874436, 1973-06-05
3697447234, 1982-05-04
5794703941, 1969-12-22
3239378969, 1982-08-05
7242713274, 1956-01-03
4587861283, 1989-11-11
2863695534, 1991-06-14
6128217269, 1991-12-20
2641472256, 1955-08-02
3931401995, 1950-12-30
2499900537, 1966-07-18
6353462038, 1980-01-08
6889764989, 1984-01-11
4076308877, 1963-12-03
3169642680, 1995-01-10
4031008217, 1984-03-03
2513429903, 1975-05-23
1123683721, 1995-02-20
4144588375, 1964-04-12
6186638175, 1984-03-18
4188006558, 1984-12-02
5380197022, 1952-07-18
6068847187, 1989-11-19
7986203607, 2004-03-04
1118187177, 2000-11-15
8187761488, 2005-03-17
8421324767, 1967-12-07
5772030606, 1959-12-05
3032366306, 1997-09-01
7067475014, 1952-04-03
9698511473, 1999-01-03
5996976979, 1977-01-30
2288833764, 2005-05-01
4641122621, 1993-03-17
9857823876, 1965-03-28
4124964176, 1964-10-09
4058124060, 2005-10-17
6965983462, 1965-11-02
3904424666, 1974-05-11
2320708509, 1961-12-24
1017140984, 1956-12-02
7596958855, 1952-07-12
6737561047, 1997-09-28
2011072368, 2004-09-03
3418663218, 1977-10-19
4966434831, 1986-03-27
4006511911, 1955-01-07
1153771198, 1953-05-06
9586984977, 1967-01-05
6342775636, 1987-10-23
8617029339, 1982-09-20
5345004756, 1981-09-26
5483612596, 1974-05-28
5325535010, 1964-09-21
3063851222, 1997-06-22
5923811475, 1967-05-16
9797514806, 1988-05-24
1078701004, 1989-05-07
9220597327, 1969-08-07
1652206306, 1986-01-05
2212916297, 1972-02-22
7768264766, 1986-04-04
8530238981, 1956-03-15
4480596931, 1952-06-21
3247911635, 1980-03-18
4667190676, 1993-11-15
3063810630, 1987-11-06
5108957025, 1996-11-03
9714475544, 1994-03-05
5057081483, 1962-06-24
8476627728, 1970-05-23
3340624941, 1951-08-08
5632344594, 1984-05-03
7475655749, 1989-06-15
6597957639, 1964-06-27
5748206134, 1959-09-08
2915836359, 1988-03-23
9963066538, 1959-12-17
9609056406, 1973-01-08
4370413583, 1994-07-23
4074608585, 1957-01-29
5015665586, 1975-11-18
4622990278, 1952-07-30
2179377972, 1976-11-18
3101891790, 1958-09-10
6004275340, 1996-01-08
9912515900, 1999-10-17
7996096409, 1990-04-27
8770641718, 1957-08-15
8536561140, 1970-08-29
7376468197, 1960-11-15
1545442573, 1997-05-06
1515423406, 1967-11-09
7725173370, 1951-04-01
6139931453, 1993-06-01
9143670969, 2000-12-30
3159700934, 2003-02-03
1165075917, 1972-02-28
5021807259, 1968-03-20
2891184663, 1976-04-24
6039512374, 1992-05-10
6943910759, 1979-09-07
1902612000, 1952-12-07
8299936677, 2002-03-18
6320995294, 2002-05-24
7444458017, 1959-12-11
8398113566, 1972-04-09
8267715574, 1977-03-09
8171942330, 1971-11-09
5791862133, 2005-08-08
9861866586, 1955-10-28
5732495532, 2003-09-26
5695384010, 1958-02-24
8784212502, 1979-06-04
7990600478, 1994-04-30
3060189488, 1992-01-25
1995023632, 1950-04-23
3428769341, 1960-07-17
9350814096, 1950-08-15
2327397941, 1970-09-20
3285705579, 2002-04-05
2721224231, 1987-11-29
8058965298, 1966-02-25
1672566436, 1951-09-05
9992866444, 1963-06-26
5213791009, 1962-09-12
6256649309, 1992-08-10
3738605031, 1987-10-20
7465988166, 1969-03-12
6213623064, 1950-08-08
7182091296, 1986-07-19
1436817452, 1985-08-11
3822236031, 1965-11-29
3078641596, 1968-07-03
4427795368, 1979-03-19
1013213041, 1956-10-19
8551779985, 1953-04-30
7344323003, 1961-05-16
7322037550, 1965-09-18
2411353285, 1986-01-08
6164595006, 1974-07-20
7172128789, 1968-06-17
9978489555, 1964-08-27
2298781875, 1970-06-29
3329393623, 1985-03-03
2729381789, 1980-01-21
4429730712, 1998-09-25
9377816204, 1975-09-06
3070285246, 1985-03-10
3280892132, 2003-03-12
2492123682, 1955-02-10
8018971451, 1976-03-03
3984056535, 1950-04-03
3488257914, 1970-02-11
4793003207, 1993-05-23
9109519582, 1972-09-03
7115532085, 1957-10-06
8407583242, 1974-10-13
4093776451, 1988-04-10
8506270454, 1983-12-05
2408696290, 1981-10-29
8075812317, 1950-04-10
7304952458, 1999-11-14
3510280006, 1994-06-23
8033526467, 1954-06-01
9764399237, 1956-04-30
3419644954, 1964-05-11
1032302099, 1993-07-04
8422431947, 1998-02-13
4372022834, 1963-02-17
1934582400, 1996-05-30
4120301070, 1951-03-14
7374100911, 2003-08-04
5853731798, 1983-02-04
5387001009, 1983-11-24
7549197490, 1987-07-09
6831583317, 1995-03-16
2903936007, 1960-03-20
5285322489, 1993-03-17
3933352943, 1995-02-22
1030428570, 1982-02-09
3965544638, 1996-09-05
2342093122, 1953-05-18
7741035576, 1959-05-13
1073207711, 1977-05-03
4039354498, 1969-02-28
6709532826, 1989-01-17
9199235346, 1960-07-03
9114033235, 1990-08-14
2207077478, 1980-06-29
5006146131, 1993-03-18
8443561074, 1965-12-02
6316548824, 1984-05-14
7658166819, 1994-05-16
5619651882, 1972-03-15
4525996182, 1952-06-20
1779870201, 2002-04-18
1187657061, 1997-07-16
1036755847, 1966-12-12
7567869384, 2000-11-25
6727579969, 1995-04-12
4543407621, 1975-05-05
8357624206, 1970-06-29
1180931931, 1978-02-26
5644161538, 1973-06-29
2484647890, 1997-02-02
7961307243, 1976-09-19
3339544316, 1958-04-13
5772691852, 1967-12-08
8336650750, 2003-05-16
